Time,Longitude,Latitude,Altitude
1733363022009.957,-117.234601,32.881275,66.3
1733363022136.921,-117.234611,32.881278,66.2
1733363022263.668,-117.234611,32.881278,66.2
1733363022380.116,-117.234611,32.881278,66.2
1733363022501.403,-117.234611,32.881278,66.2
1733363022622.242,-117.234611,32.881278,66.2
1733363022738.201,-117.234611,32.881278,66.2
1733363022858.814,-117.234611,32.881278,66.2
1733363022979.439,-117.234611,32.881278,66.2
1733363023125.36,-117.234615,32.881281,66.2
1733363023254.648,-117.234615,32.881281,66.2
1733363023374.9941,-117.234615,32.881281,66.2
1733363023493.304,-117.234615,32.881281,66.2
1733363023613.8252,-117.234615,32.881281,66.2
1733363024360.876,-117.234623,32.881296,66.1
1733363034352.179,-117.234623,32.881296,66.1
1733363034481.791,-117.234633,32.881320,66.1
1733363034611.377,-117.234633,32.881320,66.1
1733363034738.719,-117.234636,32.881331,66.1
1733363034867.177,-117.234636,32.881331,66.1
1733363034991.7258,-117.234641,32.881341,66.1
1733363035118.845,-117.234641,32.881341,66.1
1733363035242.228,-117.234643,32.881346,66.0
1733363035370.4172,-117.234643,32.881346,66.0
1733363035496.513,-117.234645,32.881348,66.0
1733363035626.249,-117.234645,32.881348,66.0
1733363035755.523,-117.234648,32.881346,65.9
1733363035880.306,-117.234648,32.881346,65.9
1733363036008.6392,-117.234645,32.881333,65.8
1733363036135.51,-117.234645,32.881333,65.8
1733363036265.469,-117.234645,32.881330,65.7
1733363036394.797,-117.234645,32.881330,65.7
1733363036523.0051,-117.234645,32.881330,65.7
1733363036648.3108,-117.234645,32.881330,65.7
1733363036776.822,-117.234650,32.881336,65.7
1733363036899.132,-117.234650,32.881336,65.7
1733363037028.7458,-117.234651,32.881341,65.6
1733363037151.1619,-117.234651,32.881341,65.6
1733363037279.686,-117.234655,32.881345,65.6
1733363037405.998,-117.234655,32.881345,65.6
1733363037533.78,-117.234658,32.881348,65.5
1733363037659.1138,-117.234658,32.881348,65.5
1733363037778.3152,-117.234658,32.881348,65.5
1733363037898.692,-117.234658,32.881348,65.5
1733363038020.092,-117.234658,32.881348,65.5
1733363038148.813,-117.234661,32.881348,65.5
1733363038278.3079,-117.234661,32.881348,65.5
1733363038398.8398,-117.234661,32.881348,65.5
1733363038520.7952,-117.234661,32.881348,65.5
1733363038641.984,-117.234661,32.881348,65.5
1733363038761.49,-117.234661,32.881348,65.5
1733363038882.708,-117.234661,32.881348,65.5
1733363039003.416,-117.234661,32.881348,65.5
1733363039131.295,-117.234666,32.881351,65.4
1733363039258.833,-117.234666,32.881351,65.4
1733363039997.366,-117.234666,32.881351,65.4
1733363044311.315,-117.234673,32.881341,65.3
1733363044440.306,-117.234673,32.881341,65.3
1733363044566.3271,-117.234671,32.881323,65.2
1733363044695.2878,-117.234671,32.881323,65.2
1733363044824.6611,-117.234675,32.881318,65.2
1733363044952.198,-117.234675,32.881318,65.2
1733363045079.104,-117.234676,32.881311,65.1
1733363045205.323,-117.234676,32.881311,65.1
1733363045332.347,-117.234671,32.881273,64.3
1733363045459.77,-117.234671,32.881273,64.3
1733363045589.561,-117.234668,32.881251,63.7
1733363045719.838,-117.234668,32.881251,63.7
1733363045839.814,-117.234668,32.881251,63.7
1733363045956.055,-117.234668,32.881251,63.7
1733363046124.95,-117.234666,32.881225,63.1
1733363046254.938,-117.234666,32.881225,63.1
1733363046374.0,-117.234666,32.881225,63.1
1733363046494.7568,-117.234666,32.881225,63.1
1733363046616.2642,-117.234666,32.881225,63.1
1733363046737.091,-117.234666,32.881225,63.1
1733363046857.095,-117.234666,32.881225,63.1
1733363046977.225,-117.234666,32.881225,63.1
1733363047126.948,-117.234663,32.881213,62.7
1733363047257.455,-117.234663,32.881213,62.7
1733363047375.4858,-117.234663,32.881213,62.7
1733363047497.2788,-117.234663,32.881213,62.7
1733363047618.178,-117.234663,32.881213,62.7
1733363047739.413,-117.234663,32.881213,62.7
1733363047859.924,-117.234663,32.881213,62.7
1733363047979.312,-117.234663,32.881213,62.7
1733363048124.977,-117.234663,32.881203,62.4
1733363048255.278,-117.234663,32.881203,62.4
1733363048375.9302,-117.234663,32.881203,62.4
1733363048496.818,-117.234663,32.881203,62.4
1733363048617.469,-117.234663,32.881203,62.4
1733363048736.612,-117.234663,32.881203,62.4
1733363048857.666,-117.234663,32.881203,62.4
1733363048978.2751,-117.234663,32.881203,62.4
1733363049132.996,-117.234661,32.881191,62.3
1733363049262.226,-117.234661,32.881191,62.3
1733363050001.453,-117.234661,32.881191,62.3
1733363065079.06,-117.234661,32.881183,62.2
1733363065197.919,-117.234661,32.881183,62.2
1733363065317.6921,-117.234666,32.881193,62.6
1733363065437.717,-117.234666,32.881193,62.6
1733363065557.555,-117.234670,32.881201,63.0
1733363065676.231,-117.234670,32.881201,63.0
1733363065796.5159,-117.234673,32.881206,63.5
1733363065917.9421,-117.234673,32.881206,63.5
1733363066040.873,-117.234675,32.881210,63.9
1733363066169.843,-117.234675,32.881210,63.9
1733363066300.3809,-117.234678,32.881213,64.4
1733363066428.629,-117.234678,32.881213,64.4
1733363066557.452,-117.234681,32.881218,64.8
1733363066686.1848,-117.234681,32.881218,64.8
1733363066814.149,-117.234681,32.881221,65.2
1733363066936.689,-117.234681,32.881221,65.2
1733363067064.1028,-117.234690,32.881230,65.9
1733363067188.383,-117.234690,32.881230,65.9
1733363067313.9119,-117.234695,32.881238,66.3
1733363067440.83,-117.234695,32.881238,66.3
1733363067569.774,-117.234705,32.881243,66.7
1733363067695.89,-117.234705,32.881243,66.7
1733363067825.608,-117.234708,32.881246,67.2
1733363067951.853,-117.234708,32.881246,67.2
1733363068081.5378,-117.234710,32.881250,67.5
1733363068210.258,-117.234710,32.881250,67.5
1733363068338.188,-117.234710,32.881255,68.0
1733363068466.255,-117.234710,32.881255,68.0
1733363068596.063,-117.234711,32.881260,68.3
1733363068725.172,-117.234711,32.881260,68.3
1733363068853.6028,-117.234713,32.881266,68.7
1733363068979.677,-117.234713,32.881266,68.7
1733363069103.399,-117.234710,32.881268,69.0
1733363069229.034,-117.234710,32.881268,69.0
1733363069352.621,-117.234708,32.881271,69.3
1733363069482.451,-117.234708,32.881271,69.3
1733363069610.201,-117.234706,32.881270,69.4
1733363069734.116,-117.234706,32.881270,69.4
1733363069862.3582,-117.234701,32.881266,69.6
1733363069983.8828,-117.234701,32.881266,69.6
1733363070726.327,-117.234695,32.881261,69.8
1733363074333.7542,-117.234695,32.881261,69.8
1733363074461.611,-117.234690,32.881261,70.0
1733363074589.647,-117.234690,32.881261,70.0
1733363074714.4111,-117.234686,32.881260,70.1
1733363074838.0278,-117.234686,32.881260,70.1
1733363074967.231,-117.234685,32.881258,70.2
1733363075093.4229,-117.234685,32.881258,70.2
1733363075221.8062,-117.234683,32.881258,70.3
1733363075345.354,-117.234683,32.881258,70.3
1733363075474.973,-117.234681,32.881258,70.4
1733363075603.758,-117.234681,32.881258,70.4
1733363075723.8928,-117.234681,32.881258,70.4
1733363075844.6091,-117.234681,32.881258,70.4
1733363075965.444,-117.234681,32.881258,70.4
1733363076131.757,-117.234686,32.881260,70.5
1733363076261.796,-117.234686,32.881260,70.5
1733363076381.523,-117.234686,32.881260,70.5
1733363076503.35,-117.234686,32.881260,70.5
1733363076623.974,-117.234686,32.881260,70.5
1733363076744.221,-117.234686,32.881260,70.5
1733363076863.7,-117.234686,32.881260,70.5
1733363076984.467,-117.234686,32.881260,70.5
1733363077126.7751,-117.234691,32.881263,70.5
1733363077256.51,-117.234691,32.881263,70.5
1733363077376.646,-117.234691,32.881263,70.5
1733363077497.925,-117.234691,32.881263,70.5
1733363077616.524,-117.234691,32.881263,70.5
1733363077738.368,-117.234691,32.881263,70.5
1733363077859.457,-117.234691,32.881263,70.5
1733363077980.4858,-117.234691,32.881263,70.5
1733363078131.685,-117.234698,32.881268,70.5
1733363078259.095,-117.234698,32.881268,70.5
1733363078376.2021,-117.234698,32.881268,70.5
1733363078497.051,-117.234698,32.881268,70.5
1733363078617.805,-117.234698,32.881268,70.5
1733363078739.317,-117.234698,32.881268,70.5
1733363078860.115,-117.234698,32.881268,70.5
1733363078978.7559,-117.234698,32.881268,70.5
1733363079122.8088,-117.234703,32.881271,70.6
1733363079252.5898,-117.234703,32.881271,70.6
1733363079995.882,-117.234703,32.881271,70.6
1733363083293.897,-117.234706,32.881275,70.7
1733363083419.169,-117.234706,32.881275,70.7
1733363083547.091,-117.234710,32.881276,70.8
1733363083672.021,-117.234710,32.881276,70.8
1733363083799.31,-117.234716,32.881278,70.9
1733363083924.808,-117.234716,32.881278,70.9
1733363084052.625,-117.234721,32.881278,71.0
1733363084176.84,-117.234721,32.881278,71.0
1733363084305.0361,-117.234721,32.881281,71.1
1733363084432.801,-117.234721,32.881281,71.1
1733363084551.678,-117.234721,32.881281,71.1
1733363084670.793,-117.234721,32.881281,71.1
1733363084792.682,-117.234721,32.881281,71.1
1733363084914.467,-117.234721,32.881281,71.1
1733363085035.542,-117.234721,32.881281,71.1
1733363085163.1602,-117.234721,32.881283,71.2
1733363085288.939,-117.234721,32.881283,71.2
1733363085401.397,-117.234721,32.881283,71.2
1733363085522.902,-117.234721,32.881283,71.2
1733363085643.208,-117.234721,32.881283,71.2
1733363085764.241,-117.234721,32.881283,71.2
1733363085883.552,-117.234721,32.881283,71.2
1733363086004.893,-117.234721,32.881283,71.2
1733363086134.147,-117.234725,32.881288,71.3
1733363086258.6519,-117.234725,32.881288,71.3
1733363086379.366,-117.234725,32.881288,71.3
1733363086499.1108,-117.234725,32.881288,71.3
1733363086615.518,-117.234725,32.881288,71.3
1733363086736.369,-117.234725,32.881288,71.3
1733363086851.989,-117.234725,32.881288,71.3
1733363086972.2659,-117.234725,32.881288,71.3
1733363087122.66,-117.234728,32.881293,71.4
1733363087247.4648,-117.234728,32.881293,71.4
1733363087367.768,-117.234728,32.881293,71.4
1733363087487.544,-117.234728,32.881293,71.4
1733363087608.382,-117.234728,32.881293,71.4
1733363087729.7822,-117.234728,32.881293,71.4
1733363087849.398,-117.234728,32.881293,71.4
1733363087970.3792,-117.234728,32.881293,71.4
1733363088123.897,-117.234730,32.881293,71.5
1733363088877.395,-117.234730,32.881293,71.5
1733363092684.262,-117.234735,32.881300,71.5
1733363092812.2202,-117.234735,32.881300,71.5
1733363092939.048,-117.234735,32.881305,71.6
1733363093063.712,-117.234735,32.881305,71.6
1733363093190.0571,-117.234738,32.881313,71.6
1733363093316.7979,-117.234738,32.881313,71.6
1733363093446.799,-117.234741,32.881318,71.7
1733363093574.606,-117.234741,32.881318,71.7
1733363093701.2961,-117.234748,32.881321,71.8
1733363093827.566,-117.234748,32.881321,71.8
1733363093945.786,-117.234748,32.881321,71.8
1733363094123.709,-117.234750,32.881323,72.0
1733363094251.599,-117.234750,32.881323,72.0
1733363094371.875,-117.234750,32.881323,72.0
1733363094493.0789,-117.234750,32.881323,72.0
1733363094613.38,-117.234750,32.881323,72.0
1733363094733.9521,-117.234750,32.881323,72.0
1733363094853.261,-117.234750,32.881323,72.0
1733363094974.925,-117.234750,32.881323,72.0
1733363095123.7742,-117.234746,32.881318,72.2
1733363095245.022,-117.234746,32.881318,72.2
1733363095358.202,-117.234746,32.881318,72.2
1733363095479.777,-117.234746,32.881318,72.2
1733363095600.942,-117.234746,32.881318,72.2
1733363095721.277,-117.234746,32.881318,72.2
1733363095842.184,-117.234746,32.881318,72.2
1733363095961.4648,-117.234746,32.881318,72.2
1733363096122.669,-117.234748,32.881320,72.3
1733363096249.5361,-117.234748,32.881320,72.3
1733363096367.0708,-117.234748,32.881320,72.3
1733363096487.5159,-117.234748,32.881320,72.3
1733363096609.28,-117.234748,32.881320,72.3
1733363096730.866,-117.234748,32.881320,72.3
1733363096852.536,-117.234748,32.881320,72.3
1733363096973.0698,-117.234748,32.881320,72.3
1733363097131.792,-117.234748,32.881321,72.4
1733363097258.77,-117.234748,32.881321,72.4
1733363097378.286,-117.234748,32.881321,72.4
1733363097500.459,-117.234748,32.881321,72.4
1733363097619.961,-117.234748,32.881321,72.4
1733363098363.169,-117.234750,32.881318,72.5
1733363102902.056,-117.234750,32.881318,72.5
1733363103029.4722,-117.234748,32.881318,72.6
1733363103157.34,-117.234748,32.881318,72.6
1733363103284.301,-117.234750,32.881316,72.7
1733363103411.294,-117.234750,32.881316,72.7
1733363103538.289,-117.234751,32.881315,72.7
1733363103667.5588,-117.234751,32.881315,72.7
1733363103795.372,-117.234753,32.881313,72.8
1733363103922.779,-117.234753,32.881313,72.8
1733363104051.167,-117.234758,32.881311,72.8
1733363104179.7842,-117.234758,32.881311,72.8
1733363104309.0251,-117.234761,32.881311,72.9
1733363104435.225,-117.234761,32.881311,72.9
1733363104555.418,-117.234761,32.881311,72.9
1733363104675.218,-117.234761,32.881311,72.9
1733363104798.056,-117.234761,32.881311,72.9
1733363104919.507,-117.234761,32.881311,72.9
1733363105041.468,-117.234761,32.881311,72.9
1733363105169.649,-117.234766,32.881308,72.9
1733363105293.626,-117.234766,32.881308,72.9
1733363105412.108,-117.234766,32.881308,72.9
1733363105531.001,-117.234766,32.881308,72.9
1733363105652.162,-117.234766,32.881308,72.9
1733363105773.0999,-117.234766,32.881308,72.9
1733363105892.688,-117.234766,32.881308,72.9
1733363106014.631,-117.234766,32.881308,72.9
1733363106142.1,-117.234771,32.881303,72.9
1733363106269.167,-117.234771,32.881303,72.9
1733363106388.356,-117.234771,32.881303,72.9
1733363106509.682,-117.234771,32.881303,72.9
1733363106631.95,-117.234771,32.881303,72.9
1733363106752.5488,-117.234771,32.881303,72.9
1733363106873.45,-117.234771,32.881303,72.9
1733363106993.405,-117.234771,32.881303,72.9
1733363107123.3572,-117.234775,32.881296,72.9
1733363107248.7458,-117.234775,32.881296,72.9
1733363107368.202,-117.234775,32.881296,72.9
1733363107485.403,-117.234775,32.881296,72.9
1733363107607.2239,-117.234775,32.881296,72.9
1733363107727.904,-117.234775,32.881296,72.9
1733363108479.048,-117.234773,32.881288,72.9
1733363113082.723,-117.234773,32.881288,72.9
1733363113205.662,-117.234771,32.881285,73.0
1733363113332.9001,-117.234771,32.881285,73.0
1733363113460.782,-117.234766,32.881281,73.1
1733363113590.02,-117.234766,32.881281,73.1
1733363113718.7031,-117.234765,32.881275,73.2
1733363113846.823,-117.234765,32.881275,73.2
1733363113977.061,-117.234763,32.881266,73.2
1733363114100.905,-117.234763,32.881266,73.2
1733363114228.993,-117.234763,32.881260,73.2
1733363114358.9138,-117.234763,32.881260,73.2
1733363114489.2422,-117.234763,32.881255,73.3
1733363114613.771,-117.234763,32.881255,73.3
1733363114732.506,-117.234763,32.881255,73.3
1733363114853.163,-117.234763,32.881255,73.3
1733363114974.65,-117.234763,32.881255,73.3
1733363115122.6958,-117.234765,32.881246,73.3
1733363115252.017,-117.234765,32.881246,73.3
1733363115370.943,-117.234765,32.881246,73.3
1733363115491.8809,-117.234765,32.881246,73.3
1733363115612.627,-117.234765,32.881246,73.3
1733363115733.321,-117.234765,32.881246,73.3
1733363115855.32,-117.234765,32.881246,73.3
1733363115977.698,-117.234765,32.881246,73.3
1733363116122.6921,-117.234766,32.881243,73.3
1733363116251.963,-117.234766,32.881243,73.3
1733363116368.166,-117.234766,32.881243,73.3
1733363116489.737,-117.234766,32.881243,73.3
1733363116610.967,-117.234766,32.881243,73.3
1733363116732.346,-117.234766,32.881243,73.3
1733363116853.2742,-117.234766,32.881243,73.3
1733363116971.858,-117.234766,32.881243,73.3
1733363117123.6392,-117.234763,32.881221,73.0
1733363117252.604,-117.234763,32.881221,73.0
1733363117373.374,-117.234763,32.881221,73.0
1733363117494.139,-117.234763,32.881221,73.0
1733363117614.9841,-117.234763,32.881221,73.0
1733363117734.08,-117.234763,32.881221,73.0
1733363117854.08,-117.234763,32.881221,73.0
1733363117975.409,-117.234763,32.881221,73.0
1733363118723.171,-117.234760,32.881206,72.8
1733363124680.978,-117.234760,32.881206,72.8
1733363124810.44,-117.234761,32.881205,72.9
1733363124940.404,-117.234761,32.881205,72.9
1733363125070.939,-117.234765,32.881210,72.9
1733363125194.01,-117.234765,32.881210,72.9
1733363125324.563,-117.234768,32.881210,72.9
1733363125449.5708,-117.234768,32.881210,72.9
1733363125577.617,-117.234770,32.881206,72.9
1733363125703.5352,-117.234770,32.881206,72.9
1733363125831.5488,-117.234768,32.881205,72.9
1733363125956.5051,-117.234768,32.881205,72.9
1733363126084.293,-117.234770,32.881208,73.0
1733363126211.763,-117.234770,32.881208,73.0
1733363126340.59,-117.234773,32.881205,73.0
1733363126470.515,-117.234773,32.881205,73.0
1733363126599.895,-117.234778,32.881205,73.0
1733363126728.729,-117.234778,32.881205,73.0
1733363126847.8,-117.234778,32.881205,73.0
1733363126967.98,-117.234778,32.881205,73.0
1733363127123.7222,-117.234783,32.881198,72.9
1733363127245.806,-117.234783,32.881198,72.9
1733363127364.6309,-117.234783,32.881198,72.9
1733363127485.444,-117.234783,32.881198,72.9
1733363127604.913,-117.234783,32.881198,72.9
1733363127726.495,-117.234783,32.881198,72.9
1733363127850.531,-117.234783,32.881198,72.9
1733363127971.667,-117.234783,32.881198,72.9
1733363128123.615,-117.234790,32.881193,72.9
1733363128254.614,-117.234790,32.881193,72.9
1733363128375.366,-117.234790,32.881193,72.9
1733363128496.762,-117.234790,32.881193,72.9
1733363128617.059,-117.234790,32.881193,72.9
1733363128738.585,-117.234790,32.881193,72.9
1733363128859.3901,-117.234790,32.881193,72.9
1733363128980.0452,-117.234790,32.881193,72.9
1733363129123.596,-117.234796,32.881188,72.8
1733363129254.228,-117.234796,32.881188,72.8
1733363129370.176,-117.234796,32.881188,72.8
1733363129491.41,-117.234796,32.881188,72.8
1733363129612.967,-117.234796,32.881188,72.8
1733363130364.95,-117.234796,32.881186,72.9
1733363136483.5142,-117.234796,32.881186,72.9
1733363136613.628,-117.234793,32.881201,73.3
1733363136736.889,-117.234793,32.881201,73.3
1733363136863.7842,-117.234786,32.881201,73.5
1733363136988.207,-117.234786,32.881201,73.5
1733363137115.4731,-117.234776,32.881198,73.6
1733363137240.7278,-117.234776,32.881198,73.6
1733363137389.459,-117.234770,32.881200,73.7
1733363137516.9438,-117.234770,32.881200,73.7
1733363137639.832,-117.234768,32.881211,73.9
1733363137766.309,-117.234768,32.881211,73.9
1733363137893.361,-117.234768,32.881220,74.0
1733363138020.8708,-117.234768,32.881220,74.0
1733363138143.85,-117.234768,32.881226,74.1
1733363138269.4631,-117.234768,32.881226,74.1
1733363138395.334,-117.234773,32.881236,74.2
1733363138522.455,-117.234773,32.881236,74.2
1733363138635.601,-117.234773,32.881236,74.2
1733363138756.977,-117.234773,32.881236,74.2
1733363138878.436,-117.234773,32.881236,74.2
1733363138997.879,-117.234773,32.881236,74.2
1733363139132.567,-117.234778,32.881245,74.3
1733363139259.854,-117.234778,32.881245,74.3
1733363139379.531,-117.234778,32.881245,74.3
1733363139493.782,-117.234778,32.881245,74.3
1733363139614.1218,-117.234778,32.881245,74.3
1733363139730.9019,-117.234778,32.881245,74.3
1733363139850.037,-117.234778,32.881245,74.3
1733363139971.21,-117.234778,32.881245,74.3
1733363140125.135,-117.234781,32.881255,74.3
1733363140253.145,-117.234781,32.881255,74.3
1733363140371.9001,-117.234781,32.881255,74.3
1733363140493.05,-117.234781,32.881255,74.3
1733363140612.4402,-117.234781,32.881255,74.3
1733363140733.04,-117.234781,32.881255,74.3
1733363140854.6309,-117.234781,32.881255,74.3
1733363140975.071,-117.234781,32.881255,74.3
1733363141132.931,-117.234783,32.881263,74.4
1733363141261.512,-117.234783,32.881263,74.4
1733363141381.243,-117.234783,32.881263,74.4
1733363142129.7341,-117.234783,32.881270,74.5
1733363148269.237,-117.234783,32.881270,74.5
1733363148397.416,-117.234788,32.881280,74.6
1733363148525.7349,-117.234788,32.881280,74.6
1733363148655.514,-117.234795,32.881290,74.7
1733363148780.4639,-117.234795,32.881290,74.7
1733363148906.769,-117.234808,32.881300,74.9
1733363149023.8618,-117.234808,32.881300,74.9
1733363149150.106,-117.234816,32.881308,75.0
1733363149275.692,-117.234816,32.881308,75.0
1733363149396.098,-117.234825,32.881313,75.1
1733363149523.329,-117.234825,32.881313,75.1
1733363149651.8108,-117.234830,32.881320,75.2
1733363149782.086,-117.234830,32.881320,75.2
1733363149910.624,-117.234835,32.881326,75.2
1733363150037.158,-117.234835,32.881326,75.2
1733363150165.239,-117.234838,32.881330,75.3
1733363150291.024,-117.234838,32.881330,75.3
1733363150411.011,-117.234838,32.881330,75.3
1733363150530.75,-117.234838,32.881330,75.3
1733363150651.628,-117.234838,32.881330,75.3
1733363150772.278,-117.234838,32.881330,75.3
1733363150891.863,-117.234838,32.881330,75.3
1733363151012.197,-117.234838,32.881330,75.3
1733363151140.19,-117.234848,32.881335,75.5
1733363151268.772,-117.234848,32.881335,75.5
1733363151387.496,-117.234848,32.881335,75.5
1733363151502.698,-117.234848,32.881335,75.5
1733363151624.337,-117.234848,32.881335,75.5
1733363151742.8948,-117.234848,32.881335,75.5
1733363151863.7432,-117.234848,32.881335,75.5
1733363151984.041,-117.234848,32.881335,75.5
1733363152132.987,-117.234853,32.881338,75.6
1733363152260.095,-117.234853,32.881338,75.6
1733363152379.917,-117.234853,32.881338,75.6
1733363152498.6292,-117.234853,32.881338,75.6
1733363152619.3198,-117.234853,32.881338,75.6
1733363152741.094,-117.234853,32.881338,75.6
1733363152862.614,-117.234853,32.881338,75.6
1733363152982.847,-117.234853,32.881338,75.6
1733363153124.971,-117.234868,32.881341,75.9
1733363153868.63,-117.234868,32.881341,75.9
1733363160139.7131,-117.234871,32.881345,76.1
1733363160266.43,-117.234871,32.881345,76.1
1733363160396.2542,-117.234875,32.881350,76.1
1733363160523.751,-117.234875,32.881350,76.1
1733363160654.114,-117.234875,32.881355,76.2
1733363160782.439,-117.234875,32.881355,76.2
1733363160910.593,-117.234876,32.881361,76.3
1733363161039.202,-117.234876,32.881361,76.3
1733363161167.8281,-117.234883,32.881371,76.4
1733363161295.786,-117.234883,32.881371,76.4
1733363161423.887,-117.234891,32.881383,76.4
1733363161554.022,-117.234891,32.881383,76.4
1733363161677.102,-117.234898,32.881391,76.6
1733363161805.055,-117.234898,32.881391,76.6
1733363161930.247,-117.234900,32.881401,76.8
1733363162054.29,-117.234900,32.881401,76.8
1733363162180.5652,-117.234906,32.881411,76.9
1733363162308.6892,-117.234906,32.881411,76.9
1733363162423.786,-117.234906,32.881411,76.9
1733363162545.5671,-117.234906,32.881411,76.9
1733363162666.976,-117.234906,32.881411,76.9
1733363162788.879,-117.234906,32.881411,76.9
1733363162910.448,-117.234906,32.881411,76.9
1733363163029.714,-117.234906,32.881411,76.9
1733363163157.593,-117.234915,32.881425,76.9
1733363163282.752,-117.234915,32.881425,76.9
1733363163403.338,-117.234915,32.881425,76.9
1733363163524.653,-117.234915,32.881425,76.9
1733363163645.866,-117.234915,32.881425,76.9
1733363163767.26,-117.234915,32.881425,76.9
1733363163885.988,-117.234915,32.881425,76.9
1733363164007.144,-117.234915,32.881425,76.9
1733363164135.0159,-117.234925,32.881441,77.1
1733363164263.438,-117.234925,32.881441,77.1
1733363164383.2559,-117.234925,32.881441,77.1
1733363164504.4119,-117.234925,32.881441,77.1
1733363164625.092,-117.234925,32.881441,77.1
1733363164743.293,-117.234925,32.881441,77.1
1733363164865.165,-117.234925,32.881441,77.1
1733363164986.092,-117.234925,32.881441,77.1
1733363165727.448,-117.234933,32.881458,77.3
1733363179334.1738,-117.234933,32.881458,77.3
1733363179463.609,-117.234943,32.881481,77.5
1733363179593.646,-117.234943,32.881481,77.5
1733363179719.136,-117.234951,32.881505,77.8
1733363179848.357,-117.234951,32.881505,77.8
1733363179975.431,-117.234965,32.881525,77.9
1733363180101.565,-117.234965,32.881525,77.9
1733363180229.357,-117.234976,32.881545,78.1
1733363180359.25,-117.234976,32.881545,78.1
1733363180488.871,-117.234991,32.881565,78.4
1733363180617.244,-117.234991,32.881565,78.4
1733363180745.481,-117.235003,32.881578,78.5
1733363180875.3928,-117.235003,32.881578,78.5
1733363181004.029,-117.235011,32.881590,78.5
1733363181128.653,-117.235011,32.881590,78.5
1733363181251.959,-117.235016,32.881591,78.5
1733363181381.199,-117.235016,32.881591,78.5
1733363181510.504,-117.235018,32.881590,78.5
1733363181636.2559,-117.235018,32.881590,78.5
1733363181764.025,-117.235023,32.881595,78.6
1733363181890.768,-117.235023,32.881595,78.6
1733363182019.624,-117.235035,32.881600,78.7
1733363182145.366,-117.235035,32.881600,78.7
1733363182271.982,-117.235045,32.881610,78.8
1733363182398.916,-117.235045,32.881610,78.8
1733363182528.615,-117.235055,32.881620,78.8
1733363182658.243,-117.235055,32.881620,78.8
1733363182787.678,-117.235055,32.881621,78.9
1733363182915.035,-117.235055,32.881621,78.9
1733363183040.549,-117.235053,32.881623,78.9
1733363183166.75,-117.235053,32.881623,78.9
1733363183292.31,-117.235053,32.881623,78.9
1733363183415.3699,-117.235053,32.881623,78.9
1733363183546.4749,-117.235061,32.881626,78.8
1733363183675.6648,-117.235061,32.881626,78.8
1733363183802.075,-117.235070,32.881631,78.7
1733363183929.764,-117.235070,32.881631,78.7
1733363184047.05,-117.235070,32.881631,78.7
1733363184175.996,-117.235063,32.881620,78.7
1733363184303.5469,-117.235063,32.881620,78.7
1733363185044.2222,-117.235063,32.881620,78.7
1733363188867.1428,-117.235056,32.881613,78.6
1733363188992.6719,-117.235056,32.881613,78.6
1733363189120.882,-117.235045,32.881605,78.5
1733363189246.4731,-117.235045,32.881605,78.5
1733363189373.637,-117.235033,32.881595,78.3
1733363189498.055,-117.235033,32.881595,78.3
1733363189626.153,-117.235020,32.881583,78.1
1733363189752.257,-117.235020,32.881583,78.1
1733363189878.231,-117.235005,32.881565,77.8
1733363190003.7,-117.235005,32.881565,77.8
1733363190130.978,-117.234995,32.881546,77.4
1733363190258.102,-117.234995,32.881546,77.4
1733363190378.773,-117.234995,32.881546,77.4
1733363190498.778,-117.234995,32.881546,77.4
1733363190619.646,-117.234995,32.881546,77.4
1733363190735.292,-117.234995,32.881546,77.4
1733363190854.91,-117.234995,32.881546,77.4
1733363190975.6812,-117.234995,32.881546,77.4
1733363191125.7542,-117.234985,32.881530,77.0
1733363191255.657,-117.234985,32.881530,77.0
1733363191376.828,-117.234985,32.881530,77.0
1733363191498.084,-117.234985,32.881530,77.0
1733363191618.8518,-117.234985,32.881530,77.0
1733363191739.717,-117.234985,32.881530,77.0
1733363191859.156,-117.234985,32.881530,77.0
1733363191981.4949,-117.234985,32.881530,77.0
1733363192125.6868,-117.234978,32.881523,76.7
1733363192257.591,-117.234978,32.881523,76.7
1733363192377.5388,-117.234978,32.881523,76.7
1733363192498.974,-117.234978,32.881523,76.7
1733363192618.675,-117.234978,32.881523,76.7
1733363192739.096,-117.234978,32.881523,76.7
1733363192860.187,-117.234978,32.881523,76.7
1733363192982.229,-117.234978,32.881523,76.7
1733363193125.9229,-117.234971,32.881511,76.3
1733363193256.0989,-117.234971,32.881511,76.3
1733363193374.784,-117.234971,32.881511,76.3
1733363193495.258,-117.234971,32.881511,76.3
1733363193616.366,-117.234971,32.881511,76.3
1733363193738.169,-117.234971,32.881511,76.3
1733363194479.6072,-117.234968,32.881501,76.0
1733363199574.9768,-117.234968,32.881501,76.0
1733363199704.146,-117.234965,32.881495,75.6
1733363199831.319,-117.234965,32.881495,75.6
1733363199959.6208,-117.234960,32.881486,75.3
1733363200088.209,-117.234960,32.881486,75.3
1733363200217.9958,-117.234953,32.881473,74.8
1733363200347.3562,-117.234953,32.881473,74.8
1733363200473.417,-117.234946,32.881463,74.5
1733363200601.9111,-117.234946,32.881463,74.5
1733363200726.593,-117.234943,32.881451,74.2
1733363200854.862,-117.234943,32.881451,74.2
1733363200985.396,-117.234946,32.881445,73.8
